5003,10000,47,5
4120,1679,8734
3721,1282,5525
4966,838,8685
2441,1800,29
3305,1710,962
832,3321,1679
2959,2476,2229
2687,1921,4831
4853,2182,9006
1350,1220,6574
3146,307,9419
546,1380,772
3304,736,7987
3607,1224,4050
1515,530,4143
1106,4018,4086
2890,4469,866
1081,3811,1812
3910,437,5651
3614,4379,7970
2458,635,7463
1770,3089,9737
4802,2191,8713
2189,1032,1198
4852,1280,4925
3553,2966,8773
3025,1377,6528
2475,1810,7246
4856,3099,1961
1040,664,334
547,326,7751
4035,554,7073
4425,3980,3387
4135,2225,5215
4639,3102,2527
1493,1006,7341
2785,1814,2008
1703,2614,4158
3373,274,7739
2812,1201,9977
2330,2551,302
4717,647,7349
1815,4163,542
2619,763,6333
2576,4238,9569
216,1031,3949
4263,2868,1861
149,1331,2689
2773,2830,9868
1332,4484,8716
2666,967,6952
3966,973,5720
2159,4151,1896
4196,602,9439
3482,2598,5457
4224,3229,6164
1938,2139,3591
3790,1126,2032
3769,689,9832
4990,454,5830
3870,1725,5640
4296,4023,5995
705,2899,9315
1696,3183,7952
2917,2885,4062
4399,2487,5138
2124,3687,5970
2624,1782,6228
4280,648,1492
3906,1439,6006
3063,3079,458
1312,2835,4111
2161,2796,2968
4778,1025,9048
1371,4281,7140
2757,3418,4456
4910,922,6059
88,1925,8200
4192,4943,4769
926,1589,5700
4461,630,9871
3467,3883,5747
3794,3425,8296
4507,3778,2518
2520,2982,922
3886,3581,4566
1677,3154,6954
2114,2329,5990
4709,1244,8172
1821,16,1408
4262,2018,5728
2860,2257,2127
2192,1610,400
1381,58,7979
3356,1056,3119
1425,1155,2361
283,1496,957
4455,4490,9250
3708,3722,5877
1866,2105,3566
610,4298,71
670,461,5638
472,3468,4701
4216,1461,1173
265,3788,1318
1816,313,3972
4172,3843,7831
455,4457,585
2877,4699,1458
301,587,5064
3459,2986,6433
178,3944,2259
4366,231,8252
2294,3942,3419
648,3412,8815
2768,462,3014
1668,3195,5365
121,4754,7654
3065,4230,5432
1978,4803,4635
4588,330,7476
2428,2537,7198
2002,1000,7084
1691,4024,7553
2155,863,3310
309,2948,7274
935,4014,212
4525,4094,7382
3845,4899,9142
2875,1748,9030
3859,2293,734
1707,1623,2592
4145,1913,1990
1119,3777,1722
4175,3495,6818
4651,1400,3710
2286,3363,8798
856,497,6733
3547,3179,5194
1516,3388,8660
647,694,6847
725,4448,6334
3545,4061,8028
674,4487,4303
3785,4666,3385
2352,3729,9113
4823,2394,1181
3441,4673,2389
3325,2999,5080
828,3982,6435
4049,3360,3066
2529,1165,2516
107,3953,4396
2341,3395,4587
3335,2837,5975
3596,531,9428
4958,1279,5944
3220,4214,8606
2644,2625,5276
2143,1663,8308
1593,2468,998
2583,2875,4070
38,4258,1213
2575,4265,490
1,2872,9910
4983,2435,8885
331,3037,4076
2183,812,7604
4837,3865,157
596,2635,4004
3779,1484,3443
2082,3641,8144
1571,112,1528
2369,1936,1950
3563,2752,1486
4672,3956,1624
527,1915,1567
2833,8,4131
437,2337,5414
3917,2986,1629
1526,2291,5131
2933,2297,5453
172,4325,5231
2777,3305,6437
4880,1776,237
3827,2530,9738
4227,3554,6534
2145,2975,3605
1299,2312,5553
526,357,950
2031,1737,7448
416,898,6499
3449,3264,8328
2402,3558,8561
3242,2945,590
3852,758,1088
833,527,3426
4880,1777,3178
2383,4393,2158
445,4234,246
1150,2247,8629
2939,970,5344
3102,4079,5320
638,2998,3980
3539,4485,3984
2749,4698,3389
1908,3747,1360
1131,2983,8048
4496,310,5686
4740,137,5169
3363,4307,9615
888,298,9548
499,4196,7928
3841,1163,4574
3910,553,4766
4979,4492,5539
1174,3948,8196
1063,2107,6490
3205,931,1794
4764,1214,3132
3654,4497,7349
2721,1234,6034
2264,4970,5405
4195,214,2861
4714,2633,9775
3387,302,4185
4033,575,7714
2621,3679,3847
4732,4946,6472
4452,2277,3696
4628,882,3085
4155,1766,9266
2948,2106,45
1603,3030,4438
1772,2188,6990
1662,77,8587
4991,563,8035
96,1536,3005
971,778,8529
3543,943,365
2677,1329,1268
4138,1562,7410
4733,1954,4428
3174,2704,7168
3856,3185,4743
1814,3129,4100
1797,1181,4418
3377,2362,960
1385,2303,9280
757,2508,3757
4404,2307,5762
1454,143,1033
3993,472,1048
4419,1354,8566
412,735,8964
3926,2978,8257
1606,2357,8304
277,1226,1215
3934,3659,7328
4455,2333,819
4530,4125,5587
3344,1792,6889
3007,2466,1210
1346,3178,4408
3698,1379,3226
4908,115,8209
4713,37,9491
2863,4209,9035
515,2486,2243
170,3838,9965
3751,4288,2221
4803,4067,6412
4357,3870,3197
1275,4918,2896
3748,3494,7625
1479,2562,9814
669,1545,398
1003,2295,4419
2219,460,343
2617,1603,1808
4962,2776,4421
4436,1650,1197
1833,2742,7588
660,2116,7368
2291,1543,8322
2245,2679,8484
2651,1878,1203
3972,1233,1830
4031,1060,2656
1576,4344,1901
1043,3221,6947
814,3841,4421
2367,4072,6962
328,4172,8680
3191,3248,7359
2208,2896,7356
4364,4050,644
1714,277,5146
1752,1025,1140
3901,4408,1341
2914,4720,2958
687,450,7480
1118,3653,4469
1530,3491,1767
1531,3492,3250
3402,3540,2924
1729,4183,6365
2109,1355,7005
4856,2549,5259
2631,383,6229
4717,3193,2158
749,2896,5312
326,3784,8059
3576,4031,3651
417,3932,332
1396,2707,6576
2281,2619,1643
4715,2216,8444
3401,892,5184
1467,957,3268
2849,1669,5481
3479,1816,3216
4858,3227,6705
2568,2127,1259
2221,3010,4681
717,4870,2923
2993,4614,2429
1442,4884,8500
4780,2270,88
2670,210,2935
3113,1383,6333
310,654,1233
1269,1649,9659
1434,3328,724
2663,3742,270
1885,1999,7614
493,4125,9210
288,21,3444
367,3559,2437
2861,2746,5457
1881,417,2043
1326,3439,9163
3274,156,1656
3352,2475,2286
1608,81,2509
4127,2954,2677
3924,1023,2850
4694,2624,8972
4653,4936,221
458,3915,1634
1188,2584,7342
1165,2156,1918
1801,752,917
4376,1149,4112
2016,1324,1685
2349,711,2011
3912,62,897
3530,2817,5354
4763,2767,9803
334,2446,9517
4309,4066,335
870,240,1501
650,4779,7332
4195,228,4478
2107,2764,993
1424,640,8745
503,4238,324
1547,4931,4754
478,658,2312
1680,4918,5337
1548,3019,5294
1317,1227,2509
416,1640,5780
2312,59,6742
2975,1141,4042
3307,2493,8992
1886,3527,5211
4120,2105,3991
3686,3539,8943
1348,771,7062
2121,1563,5697
756,193,3902
1596,4472,22
1309,3493,3884
2784,4080,2056
3425,3242,5459
3649,2442,279
395,749,1332
2726,3701,8236
3056,4992,3482
1228,2080,6832
873,682,8557
4982,1901,8567
2975,1502,3763
4557,1187,9849
1872,2185,3621
720,409,1193
3144,3439,1585
1412,1758,1796
3906,299,1459
4932,4471,6974
2436,3989,4037
1162,4655,9954
3562,616,613
106,1024,5804
1419,1816,2368
4708,1615,5337
3834,3076,8110
4055,4977,7832
2163,1239,9729
2648,4686,2180
1870,4109,9250
267,2273,9906
1481,2065,9035
3526,787,3812
4746,3390,3056
3033,2003,364
478,3832,5674
1444,2305,2828
2574,928,6043
3031,3436,1321
3125,4309,407
494,1453,4347
1319,4314,8113
2546,3188,2196
4540,4710,7340
4782,4141,8740
3849,107,2005
4356,2672,9920
112,4410,6325
4625,696,66
3585,3392,7598
1654,2486,5662
4261,3537,2083
376,636,2015
4162,4797,315
4857,1115,6498
2362,262,3978
3765,2218,7773
1991,1124,4473
4875,717,4893
2776,4738,1879
2958,4495,8224
2674,3111,7806
2278,1536,1989
2210,3722,5949
3097,1648,1354
2186,3069,6630
791,4136,3257
1276,4963,5940
238,3841,5938
4483,1418,7293
113,4158,5275
1542,2592,8662
4895,2226,3288
2872,197,8839
3066,1325,7476
2429,3489,1671
1972,4303,6430
280,2753,5871
4837,4996,9817
1793,2923,4803
338,4431,2951
4394,1840,4170
3769,1204,2015
2752,74,5515
391,4459,6650
2641,3627,5234
3237,3616,3208
2552,606,7181
1385,4152,2019
3436,487,5116
4425,1201,5226
4701,4187,5628
2486,1426,2863
104,1583,7910
2471,2992,6510
1933,2374,9211
3777,4159,4980
4266,1811,6908
1790,2359,4571
2329,3585,4210
3205,1610,5524
3408,1348,5978
1176,4215,5616
654,3013,3443
559,4923,2406
1971,3953,5637
2234,3666,6979
4446,4365,2663
3007,2744,7884
592,1741,2822
2326,58,1268
2995,188,2309
2587,4070,3071
4701,3544,4336
1249,1649,4178
2463,2379,3726
262,4173,1706
2384,1879,8001
929,1905,8645
2044,516,3818
2435,3069,6188
2402,3959,6562
2786,3915,9002
3628,1383,9137
4130,3373,5136
3608,441,6207
4737,3345,7360
4801,459,6990
2698,1513,8028
4061,1585,3732
4762,3999,1420
2548,874,1455
1603,3606,8207
1175,3220,5990
1277,4555,1458
4540,2538,5949
2041,2574,4860
2626,4718,5089
4571,24,9399
3411,4053,8400
4356,664,2629
3622,2981,7990
2091,3845,6128
3968,2130,7040
73,4351,8228
1854,3685,6531
344,2260,991
2029,3083,4910
630,4765,6195
759,599,1522
4181,1257,1378
1637,2078,5849
2780,2947,9062
702,1993,1566
2152,1546,7253
2060,1031,6673
580,2039,7945
4069,973,2045
1668,3599,8154
2566,225,724
3731,2161,8902
4825,2602,845
61,1132,6304
4148,1455,1181
3783,3984,6407
1821,540,732
1882,3138,1363
2824,4636,9408
3968,3262,2911
155,2751,1476
3344,4193,3953
2055,3465,1554
4252,3068,9770
312,2767,464
2432,2511,8038
3366,4463,6212
4940,3991,1928
4155,2506,7477
4612,4002,1126
3107,3083,2904
4838,1724,7462
3590,1281,5333
4155,3279,4191
267,4098,4767
2098,4099,8539
977,3950,8694
3372,3816,8954
1808,1105,4320
1645,4972,5990
3996,3119,4111
590,2513,9103
4583,4104,747
2971,2189,7475
140,2541,1208
840,3441,6644
2763,595,2915
954,2554,2416
4839,938,2808
1972,3735,6422
2741,4290,1724
3921,1632,6108
1133,367,8691
1634,2857,5910
1534,733,2014
4111,1844,8714
3720,4639,5436
2188,3145,4479
4192,2354,7106
1675,735,7037
4216,3324,5608
2160,1157,7708
1292,3850,9625
3617,176,4860
1799,1000,736
1888,3644,1918
3212,2632,9404
2789,1343,8640
682,2444,7284
4441,3187,2093
3391,3943,3379
2487,4671,1845
1608,3068,7309
3725,3265,3056
3129,3492,8420
2165,2947,5074
2706,2627,8044
1565,4273,8832
835,893,3031
1686,3944,740
1593,979,3744
3732,1274,8839
2938,2866,7490
4575,2240,7947
4213,1961,9957
4749,2284,3096
2898,844,443
4424,333,7368
2064,4423,7603
4259,3671,1121
203,1936,5833
3970,4906,5918
4354,1615,5828
343,732,439
3484,1727,8644
3886,392,1313
674,2779,2993
4466,4498,6111
3053,530,3138
3785,3716,5855
2215,1815,1889
2455,3811,9560
2314,1626,8874
4124,4888,4571
2876,1594,4371
1265,3873,5015
3901,4258,7659
4262,3030,670
3262,4074,5475
1525,4475,5468
2144,2500,9752
1077,2404,567
1024,662,9988
4577,2820,4726
4517,2294,7248
2098,112,791
3529,2682,4965
4844,2579,3568
612,4664,9568
2750,2427,389
84,2515,6847
3889,1509,2064
998,225,3946
3765,13,4557
3741,3618,7629
3737,2073,4082
240,1451,8436
2674,3877,3362
1955,625,3802
131,4530,8532
1199,2243,7840
2137,1027,7045
1878,2288,4946
2937,3016,7562
3240,4286,9819
4104,1391,562
3045,3049,3239
826,4798,8743
1422,4277,496
2280,264,2929
3542,913,3566
1746,4603,1843
2103,2388,7127
3876,4950,9109
3663,2084,8892
4870,4166,5126
3586,2492,4203
3650,4134,6113
135,1698,873
2528,2224,6723
2333,3747,1970
1826,2649,6152
1018,607,5342
3819,1957,2002
2014,2367,5176
1641,4971,5458
26,4192,9300
2719,1906,259
4753,4354,833
1956,4218,8008
3604,4875,4673
2335,1863,7729
965,2563,8160
4731,1171,394
4517,2844,6202
571,3952,1351
1178,3280,6612
4653,2517,2805
1863,3922,5460
1262,3110,6579
1078,4061,5576
2074,1480,6570
1482,564,3667
3891,2556,5269
4984,4751,6542
2823,3555,1349
4951,2549,8252
78,3902,4160
2509,4905,7130
1923,4549,6595
1187,575,3995
1461,1355,7108
4082,2001,841
246,4272,2054
3994,1885,3273
329,2244,580
4833,1631,7769
1456,349,9
1479,2962,1410
1709,1925,799
4390,895,9857
1359,2707,2330
4954,586,6898
1069,310,3787
4612,3345,1482
3581,2867,4758
1518,49,6044
315,2355,6757
3559,692,5651
1707,4627,9338
1388,2699,2126
2455,3625,516
3004,320,537
3401,1214,5538
4917,1250,978
272,951,3327
1989,4867,3514
1305,2966,8383
4229,2731,8243
4820,2566,9738
715,3830,7112
3486,1675,3978
1639,4880,8806
368,4321,61
2397,2493,5181
1117,4007,2174
4227,893,545
4282,172,6525
400,496,1139
1610,694,6244
3744,2552,1015
3072,1037,989
216,4352,9329
2253,3681,7342
4467,128,7984
4116,3166,501
2464,3444,8721
4417,4190,1649
1622,4348,2871
1386,628,4867
4637,3882,7242
1265,423,8319
199,1727,4259
201,1495,1553
2999,1592,8669
1275,2923,9314
626,417,1914
1367,975,1794
2548,3805,3329
2710,1325,8337
2127,1350,838
3007,4550,69
568,4604,1050
832,1839,2450
471,1619,465
4422,622,1519
122,1722,6040
3371,2168,8900
2044,3538,4447
873,4192,522
4091,123,8952
4968,4752,7780
688,4656,5625
188,2645,3612
4213,3867,9724
3774,4004,1069
4688,4929,3619
776,3658,2534
555,4859,1434
2219,4967,2724
4797,4758,5748
1384,2908,3315
4969,2015,4938
2673,1612,973
255,198,8034
1106,1033,4709
3153,348,2712
3841,4165,9143
3751,4522,4063
1500,4471,3147
2165,1862,3839
4709,1236,8404
1240,3489,5207
4601,1526,6801
2559,3321,3343
2493,2708,8006
1793,3872,222
739,3340,1943
4189,4321,6094
252,3196,4712
2376,2387,7563
3209,2622,5434
1933,1374,6541
4938,4350,3962
833,1177,8470
2278,3751,461
1629,1019,3951
1598,2736,6512
3715,2134,5176
1722,2498,7671
1721,4054,6971
3420,66,6035
4054,3117,6971
4745,3800,3362
4147,2983,1111
1091,2549,130
4353,3225,4664
4832,4358,1391
2871,540,437
1314,4391,8754
4385,4118,6188
3149,4033,4680
3611,1672,9677
4742,2108,6671
3867,1322,5075
878,2269,4669
1645,1963,3256
421,1221,1058
1983,2963,646
2694,3269,4519
4493,1102,2998
3201,1683,1802
417,4049,9652
3663,1944,9664
23,1557,6773
4534,977,2395
3928,1696,9365
1545,2617,4819
947,2680,1483
1726,1796,9849
2707,791,1154
856,1741,6966
1225,4088,4847
3217,3274,9128
425,3442,2026
4447,67,3972
1857,252,7144
2470,2838,1240
451,1379,9139
3787,1610,9501
1556,1118,7689
3852,4457,296
484,2017,9628
1041,1314,1589
2866,3118,9000
1846,3428,5508
1491,3726,3033
109,4449,6039
1515,3100,5951
4209,1858,1542
608,4309,706
4202,4487,1060
92,3731,4151
4926,2723,4472
1192,3979,8648
78,4064,6001
276,2647,838
440,1489,1622
1015,1311,9545
4243,3637,1171
918,4100,6911
4307,3803,6431
4301,3208,463
2646,3025,7223
2763,4217,4206
124,824,6577
1713,2296,9615
2255,4741,9732
1443,2323,817
3903,298,2479
264,1487,3152
2633,2365,8271
3926,1517,1190
2781,3415,4738
3355,2627,1824
2716,3198,878
4171,4963,3052
4356,1518,5807
2628,1236,6139
2560,584,5336
389,1773,9634
1514,3642,2893
4359,428,2522
1230,4892,1152
1050,4930,6764
3601,4849,7700
889,4067,6849
1885,4484,7119
3528,1636,1327
1397,4033,5206
3302,453,1309
1940,2342,4598
672,342,6089
2873,1552,496
1262,3720,819
4647,3572,9014
2125,781,8483
3690,2507,7354
1654,205,6755
3710,4538,5140
3426,3311,6548
1485,1607,3771
2143,2925,5114
2837,723,2579
1376,335,9425
1738,3237,6381
4753,2582,1968
431,949,6680
2125,3134,2377
161,211,7015
3236,789,5434
4362,2096,7725
681,4728,8117
425,3084,6183
2529,4952,9314
4185,3752,3083
2206,1043,1282
778,3308,7844
1490,4963,5144
2057,1567,5870
4759,3619,5507
2000,3005,5594
3187,1551,7403
2509,3534,4272
2561,1050,9516
2813,4643,3036
3204,1493,9324
1437,4971,6154
1797,4399,7061
812,4649,6624
2547,2886,2009
4356,2911,1940
2766,1403,1188
392,2830,4403
3515,4054,7895
515,3031,5571
2552,4029,6636
2902,4648,4801
296,2110,9720
1213,2104,9259
2410,472,9161
342,304,9279
778,3126,2188
3262,3734,2450
992,4797,8705
2379,2956,5930
514,1437,432
453,2254,5994
1993,4396,953
2155,4129,943
2089,4909,9259
2113,619,5842
3026,896,8414
2836,3247,2536
3950,1797,3822
2274,2367,6645
592,2480,6645
896,4182,755
1935,2744,2570
3781,406,223
3242,425,6749
2705,3261,5972
4081,1984,4418
807,2581,1254
3301,2493,5326
1761,2081,5403
1408,3143,673
2832,4547,8901
1792,4016,9920
4262,2987,2781
2728,38,2770
4039,1351,8031
2157,3399,4653
1076,3554,4085
3252,1294,6862
85,2091,3451
2954,2240,7012
207,249,7447
898,2032,2920
4561,4450,6260
3724,1273,5972
3587,2760,9722
3849,3420,4549
4214,4682,1323
4527,518,1632
3901,4058,1448
2323,3875,1465
3911,4816,3830
2427,3287,3492
1226,815,799
3159,503,9117
3052,1879,1092
500,4175,6416
2624,271,6458
902,4606,5527
4306,3176,6709
4083,407,6918
3275,739,9716
4435,3967,6494
4315,4427,7409
2464,2798,3399
3812,815,353
2152,1290,1394
1949,748,7052
305,4852,8990
4171,760,9732
3481,2447,4112
4610,2757,3010
2301,1651,6936
2082,2272,147
4895,4226,1597
2555,4980,34
2352,2001,8486
2740,4736,8848
4848,4963,6133
3370,2915,1959
2773,22,4097
2053,812,3338
3628,4459,6406
2675,482,9462
1687,723,5734
1349,4259,5147
3809,4483,2193
906,2578,7461
3852,719,7998
2833,413,5417
4874,34,9915
926,3392,5869
772,3991,5393
3329,1365,6659
3224,1761,3486
2919,3898,7904
1111,249,6237
2517,1845,6778
1869,201,7332
1408,3056,5229
2896,2259,8100
1638,3310,7170
1223,606,5487
1868,251,8383
1257,108,8086
93,1112,6012
4614,3282,1397
1357,3931,8179
3559,1432,8306
3325,3757,3677
4155,29,4898
1888,875,8834
2935,3270,2741
4767,1597,4829
2014,881,5864
299,695,5016
1181,66,9352
4635,369,8978
1798,493,5275
2969,3336,9694
958,3961,6031
1163,3842,6969
922,4655,3706
2898,2465,5041
1496,2012,9183
2619,1806,2752
3193,2527,3591
266,3556,6470
4812,4736,3221
3482,2766,3602
2263,3524,4882
4169,2174,9873
2191,4036,9158
292,4776,6547
1371,3173,792
1254,2537,4683
3884,3508,255
604,3156,9716
991,765,2222
25,3366,2149
3059,92,7731
218,2751,8320
1442,1490,951
2650,3058,8493
3267,844,378
4676,4355,4926
3609,3891,33
4303,1693,8332
4590,4142,158
3407,3207,4341
2645,4122,2400
3753,1796,8636
1969,2406,7403
326,2821,2573
4990,4290,7402
3670,660,3961
3903,2304,4049
1443,4290,8356
3350,4438,4343
3148,2334,8711
2372,3416,4541
1209,3454,4790
1818,3467,4297
3416,2961,2585
3678,4671,1378
9,3691,2833
991,4096,6289
4007,2434,5403
1278,3902,6972
381,1495,1892
1446,3271,5144
1010,4883,4419
3376,4297,1106
2518,3584,8880
4855,3475,1100
2541,4329,4833
333,4223,4185
2345,3731,2583
3704,4416,2415
2959,4253,6336
4402,2706,3499
2892,37,767
1237,4899,4709
2041,1318,6410
781,2836,8035
4032,1969,9041
4062,199,3653
4335,4376,5861
4182,3942,7965
212,4986,4776
1128,4414,7750
1687,3314,3537
750,580,4125
1573,495,605
1858,4170,6490
2314,4051,9850
3738,2657,7087
3002,3659,7195
1796,721,9825
1158,4120,5257
4165,1552,1658
4639,4193,9190
2306,2899,6581
4003,4947,4872
1795,2591,9586
1257,287,1729
710,4283,1103
4474,4616,2435
101,1995,1436
3783,3874,8545
1320,2456,6448
1130,1543,4707
1643,3847,9938
952,2035,1359
2886,4176,9846
3989,2131,6155
3929,1955,1417
125,1170,1764
4076,3551,9790
1166,4546,6754
4797,1095,2968
4553,1697,6734
4923,134,6217
3565,2350,4382
4835,2457,8444
2440,4852,5155
595,4029,739
3568,4343,8166
4291,442,6040
1301,3471,3240
2879,849,5426
523,418,5746
1056,4746,6608
2822,4281,652
1574,4865,70
2334,1566,784
1588,1589,1451
3222,2702,6772
2982,351,5568
4754,131,4945
3257,4895,4647
4216,446,4900
146,2232,4941
1148,1980,4384
4167,1867,2942
3154,1525,4699
2537,2641,4278
3381,3252,5202
2168,557,1133
3743,1045,3944
4758,4778,3007
3255,2945,238
956,3366,544
3217,4572,6793
3566,3704,349
4363,4510,9250
3430,1673,7665
2757,3775,7084
3066,1207,5524
3498,4443,9998
2180,4248,1184
2593,1655,4242
2643,4005,6934
3760,98,2159
3262,3891,9820
478,4511,6514
998,3482,3115
1824,4678,2913
3235,2584,6626
837,556,4474
399,916,1237
3506,2897,4873
4970,3227,1366
243,2494,6838
4291,3760,6541
4920,273,2864
1841,3574,6614
3495,1564,1112
1360,1042,1640
2143,2116,9468
49,1526,4173
2535,255,5782
3261,1875,3199
1953,3925,3434
1449,892,6550
654,720,4768
500,2129,8129
2185,217,4127
4174,2206,8508
3500,3349,5552
4719,3995,9964
1110,1616,9725
2920,4287,4579
3289,183,8677
668,4072,775
1192,4386,7221
189,4831,8206
1587,565,1187
3725,4745,7608
1375,1357,5039
3609,3243,5765
3023,1165,4865
2964,3839,5130
861,4451,5820
4094,2540,6464
4274,3067,1325
1804,2818,3297
1526,2259,3558
685,3628,7767
379,1065,542
1701,1485,7757
3203,2598,2372
3694,1211,7275
2090,3977,1586
990,1299,2534
1298,4958,8179
1836,4126,6311
3564,384,8213
2870,454,3833
1742,1412,2866
2488,4098,3501
4806,4541,7460
131,108,4711
1419,890,6520
378,899,2707
948,4024,732
813,3362,5345
2700,3204,4381
3855,3420,5303
3116,3140,3357
2346,384,5415
3313,2044,2511
202,3374,1820
2236,3921,9787
3327,4585,9182
4932,3827,4677
1302,2022,9875
131,75,1313
4796,434,6882
3265,1083,6733
2342,4817,7085
2703,2460,754
521,1508,9587
2686,3446,232
1932,4973,5714
1816,2573,292
4667,4486,7570
2932,2970,365
702,3076,6527
4089,164,350
3607,1543,4741
4407,2084,7181
2276,1259,555
3054,639,3975
2779,3131,6291
1090,2610,7525
1531,177,3067
4840,2856,1824
3309,844,5291
3711,579,709
4049,2980,2769
143,841,321
662,1569,5195
1118,1026,6255
1585,3443,2756
485,1120,8764
716,750,7292
4415,376,9068
4038,169,3615
2670,4402,6953
1995,3925,3504
954,3247,5710
828,1559,9851
2674,3882,9366
735,4667,1084
4923,3950,1353
696,793,8459
4761,3225,621
3006,4899,4198
1101,3704,232
2538,3420,9642
405,4743,7722
664,1785,4329
3496,294,8887
607,2601,9970
179,1071,2972
2795,2626,7819
3453,1896,2032
147,2730,5010
2853,2479,4213
2433,4273,5420
4060,907,8102
3832,924,5261
4412,1365,2275
1809,769,6614
2535,320,114
841,2508,2467
1417,1136,3357
3720,2489,8365
2013,4507,3339
2890,4642,1801
2245,2491,7115
431,1031,9580
560,3536,8429
34,1064,7694
2710,1606,1047
1375,1348,123
3337,3581,6915
1069,1879,3272
1459,628,58
1839,4907,8183
3065,2772,9246
4372,1354,5481
337,307,9969
698,3233,4505
58,3876,4444
4298,4075,2800
1975,3771,5123
2453,4123,2634
4019,2285,7753
3390,3110,5251
2686,1529,9288
2160,2209,1490
4549,2644,7317
4385,3840,286
3166,1360,8789
279,1294,5703
4092,463,2603
1665,4944,624
3550,4191,9042
720,1304,8114
4242,2006,6120
156,710,2666
4240,33,7042
4718,4881,7524
4004,2067,3572
3817,4744,1449
5000,1661,2096
1312,4499,3242
4294,4308,6133
1186,2225,7485
1400,634,1382
1836,844,4676
1725,27,6513
4145,2879,4617
2365,2914,5124
2754,2252,3803
4326,4155,5152
2398,4666,2248
1499,1731,3604
4033,4827,1607
977,4302,3784
1870,1739,5608
2047,3466,8086
570,1638,3069
3542,2282,9913
671,4977,3094
4847,2519,824
4499,1452,876
2849,4113,2006
357,4628,8780
4010,1685,9015
1878,3360,9765
3022,3725,3362
1065,2969,825
4163,4268,2404
4126,2535,3370
3011,4445,5849
2828,1182,8216
2920,2441,668
3175,12,5778
1348,3039,9418
1072,3316,1366
1469,174,5616
1019,1647,6007
4949,1102,9603
1479,532,6771
3160,1253,6241
4760,2933,3560
1463,2473,6153
1667,243,4698
3909,373,1855
220,1027,8301
2213,1055,2222
1773,1195,8506
3440,3203,9510
229,2206,304
2058,4890,6500
3295,4580,8297
4338,2562,484
677,2593,5931
4374,3898,997
3615,936,7432
2137,4594,8394
45,1013,9540
1128,1974,6115
2379,1231,1030
543,3695,6550
229,3783,4390
4996,4548,1992
1956,3196,5259
1619,3473,9956
627,4597,6081
1508,2526,5748
1175,3027,2678
2246,4508,67
1385,1460,2163
1482,1156,1417
2296,3672,1423
3397,551,8650
2878,1097,6657
4463,4885,2302
2011,2169,5584
4789,1374,2446
1265,4230,903
332,1112,3255
4550,4907,4413
1618,1312,3120
4576,1314,1543
933,3401,6505
4193,4359,386
4466,1795,3562
2892,289,1394
2035,738,1436
4527,2912,6332
1233,3926,4325
4365,3510,3526
1830,4789,5892
4507,2894,5315
4989,2447,1711
180,1822,4253
376,3171,2382
3921,1371,8296
1230,510,1238
141,3696,4397
3359,2485,2964
3720,925,4934
3515,3391,8175
1284,40,9109
1794,1099,4891
1950,1137,2627
3738,4852,5499
3738,4798,529
3731,4614,2559
3022,3459,6709
1885,727,7058
3480,4744,1822
4957,3455,2047
3100,2969,1324
481,2973,113
942,2123,5029
4558,3413,2741
3930,3486,8623
230,4925,1547
78,1415,8388
4027,3326,7543
199,4247,2892
19,1274,5592
2,4862,1025
1979,1543,4950
1639,2894,7702
3376,399,8283
2787,1716,1135
2832,3334,4188
1700,3768,2219
2909,792,50
1279,4151,9886
4895,3232,6498
138,2222,937
2506,2981,8195
3245,3536,5056
4885,860,2716
4314,4183,8737
258,529,1298
1435,1810,9284
3205,2110,1153
3193,1329,4202
3201,1485,9107
1013,2395,9546
3500,4453,9402
3425,329,9334
4178,3963,4029
747,3221,2091
1183,1677,6581
1483,2290,424
1566,2489,1774
96,317,3854
1913,3491,6448
3207,4329,2912
4834,3157,8345
3741,4722,8404
4354,1014,8127
4204,4653,2892
2541,3082,9886
3418,2611,5469
873,1361,9787
420,609,4931
3668,2761,6593
2924,1580,3605
4782,4517,8158
626,2854,2970
2703,2550,1987
3625,1385,5444
1717,2038,6274
4289,485,5653
3637,3456,7597
83,1111,9192
103,363,3465
170,1848,2979
3359,3470,3455
2713,4671,4873
4695,3005,412
1693,3570,5920
1326,4255,5273
955,3399,3026
289,4106,7645
3131,3764,6606
1293,1909,5750
2227,639,6825
2521,110,1513
3102,523,712
1444,3768,5236
682,360,8422
3710,3366,7683
1208,4784,2285
718,3023,4938
1524,73,1237
2871,2766,3040
188,1856,2617
4145,3324,9747
861,2434,5352
4656,3147,781
2823,724,3736
2475,2562,1551
75,4649,1561
1170,4811,3221
4042,4864,7010
3758,4691,6
3267,1059,3027
4730,1519,5495
2595,1662,7844
974,1863,574
4871,1860,7196
3239,4487,8494
4786,2055,8661
4970,4636,8520
4836,2587,8090
102,1155,649
4322,1412,541
3092,1538,4001
3937,3192,1580
225,2889,2233
3792,2061,9390
3255,3781,8973
2772,1366,1995
4165,3766,8138
4752,3865,5622
2339,1319,4463
4015,1450,7696
2770,2486,8496
2698,3742,106
2037,3580,2908
4603,3481,7624
1841,3893,3196
1458,1463,8549
451,287,1448
920,617,653
2019,577,5649
246,4206,7621
2478,4133,6569
4795,1373,7977
2509,1481,1549
3225,2609,524
3254,2713,7121
4139,2415,5593
3671,219,104
2860,3042,2406
513,750,5187
4476,1455,1608
2753,4520,2264
887,2265,765
2067,3768,1019
352,3294,5431
